,place,date,category,place ,Tagline,Review 
303,Jackson-Hole-Aerial-Tram,Jun 2018 , Friends,"Kingwood, TX ",Something to do,We took the tram to the to top of Rendezvous Mountain. The ride was enjoyable and the view was good looking down on Jackson Hole (can't see the town of Jackson itself). It was very windy and cold at the top and we didn't stay outside very long. There's a little building and restrooms where we got some hot chocolate before we headed down. We were looking for something to do for a couple of hours and this fit the bill. Pretty expensive however.
304,Jackson-Hole-Aerial-Tram,Jul 2018 , Family,"Las Vegas, Nevada, United States ",AMAZING SIGHTS,"This was so much fun! The TEAM was professional, friendly and knowledgeable! When we got to the top, it was super windy and cold. When we got off, we could smell something sweet in the air. To our happy surprise, there is a little bakery up there that makes delicious waffles and hot chocolate .. perfect for the spot!!!!!"
305,Jackson-Hole-Aerial-Tram,Jul 2018 , Family, ,Awesome!,We loved this experience and heading up the tram after 5 pm was free! It’s about a 20 minute round trip ride if you don’t get off at the top. We did disembark and enjoyed dinner at the top. Views were amazing!
306,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples,"Trussville, AL ",Enjoyed the trip,We had a wonderful experience. Highly recommended to all that are planning to visit. Can’t wait to to go back in the fall.
307,Jackson-Hole-Aerial-Tram,Jul 2018 , Friends,"Bayfield, CO ",Worth it,"Although it is quite expensive, the tram ride was absolutely worth it. The views are breathtaking and it’s truly a unique experience. It is very smooth and we all felt quite safe and secure."
308,Jackson-Hole-Aerial-Tram,Jul 2018 , Family,Maryland ,Must do activity if staying at Grand Teton National Park,"Jackson Hole Aerial Tram during the summertime is a must do! We were staying inside Grand Teton NP and needed something fun to do. After the Snake River Float trip, the guide mentioned the Tram. Jackson Hole is located off the inner park road and if you get off at Moose Wilson Road, its a straight shot there. Beware, the road has a section of gravel only. Many people have seen wildlife (Moose) along the road, but we didn't see any. The Tram family pass was $89 (save $8) if you book online. Valid for a full day of unlimited tram rides. The Tram carries 100 people and runs every 15 minutes. We had to wait about 30 minutes because of the crowds. It's about a 10 minute ride to the top of Rendevous Mountain. Once you get there the view is excellent. That day we were there because of the clouds, we had to wait 30 minutes before they could take us down again."
309,Jackson-Hole-Aerial-Tram,Jul 2018 , Couples,"Nine Mile Falls, WA ",Good ride but pricey,Be sure to buy your ticket on line to save money. Your ticket allows you to ride the gondola as well. It should not cost 35.00 to ride.
310,Jackson-Hole-Aerial-Tram,Jul 2018 , Family,"O'Fallon, MO ",Something different to do,"We roads the tram and the gondolas. Fun experience for all of us. Beautiful view and saw a bear when we were on the gondola. Don’t forget to bring layers. We saw a couple with shorts and T-shirt’s only, and they were quite cold when we got to 10,450 ft on the tram!"
311,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples,"Ringgold, GA ",Great!,"This is certainly a not-to-missed ride to the top of Rendezvous peak! The trip is fast, smooth, and the view at the top is incredible. Go!"
312,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples,"Pittsburgh, PA ",Blown away!,"I titled this ""blown away"" because that's what happened at the top of the mountain! The wind was so strong the day we went, I thought we were going to be blown off the mountain! That was the only reason I gave this four instead of five stars. The tram ride itself was great. Your ticket will get you multiple rides the same day, if you so desire."
313,Jackson-Hole-Aerial-Tram,Jul 2018 , Family,"Seymour, CT ",Very cool experience,A must when visiting the Village. Breath taking views and an easy and relaxing ride to the summit. Even non thrill seekers will enjoy the ride. See great views and get out at the top and grab a hot chocolate or t shirt at the gift shop.
314,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples,"Waycross, GA ",Do not miss this!!!,"This was an awesome ride to 10,500 feet!! It was beautiful and not scary as I thought it would be! The views from the top is wonderful! Do not miss this trip---so worht the cost!"
315,Jackson-Hole-Aerial-Tram,Jun 2018 , Family,"Colleyville, TX ","You can see forever, on the top of the world.","This is a must if you are visiting the area. It is the only way short of a helicopter that you will see this view at this height. In June there is still snow pack. The ride up is comfortable and the trams run regularly up and down. On the top of the mountain there is the world famous ""cabin"" where they serve delicious waffles, warm drinks and beer, among other options. There is a 360 fantastic view of the area. Hikes are available, but take a map if you are going the 7 pulse trek down.    Don't bypass the opportunity."
316,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples, ,Amazing.... worth every penny!,The view is worth the time and money!!!!    The tram operators are knowledgeable and friendly! Glad to answer any question!!    My pictures cannot do the view or experience justice!
317,Jackson-Hole-Aerial-Tram,Jun 2018,not available,"Earlysville, VA ","Honestly, we had not planned on doing this. Glad we did.","We began our packed week in Yellowstone. 10 hour days. So, for Jackson, I arranged for a morning safari and a sunset float. I assumed we would ant to spend the remaining time in Jackson wandering and relaxing. Well, I am delighted that we took the time to take the tram up It takes 30 minutes up and back and as much time as you wish to stay while up there. It's a beautiful view, you learn a few more tid-bits about the area, and you can get some wonderful photographs. We celebrated a milestoone anniversary while on vacation, and we had someone click a photo of us at Artists Point at the Yellowstone Canyon. It wasn't nearly as good as the one we took up on the Teton. Go!"
318,Jackson-Hole-Aerial-Tram,Jun 2018 , Couples,SC ,Get on top of the world!,"It costs a lot of $$ but when you reach the top of the 10,450 ft mountain it is very cold but mind bogglingly awesome in the true original sense of the word. The view for us on this cold day was for miles and miles. There is a cafe/bar on top but we got their late so production of waffles had stopped. Worth your $$ and time. Note it is not in Jackson you have to go Teton village."
319,Jackson-Hole-Aerial-Tram,Jun 2018 , Family,Mississippi Gulf Coast ,Awesome view!,Definitely worth the trip to the top of the mountain.... and what a view! Take advantage of using your pass for all 3 tram rides. Great and fun ride!
320,Jackson-Hole-Aerial-Tram,Jun 2018 , Family,"Henderson, KY ",Great ride!,"Exciting ride to the top of the mountain. The views were stunning! There was a cafe to purchase waffles, coffee, and drinks to enjoy."
321,Jackson-Hole-Aerial-Tram,May 2018 , Couples,Tallahassee ,Beautiful views,"This is a comfortable aerial tram with nice commentary on the way and down the mountain. Once you are at the top, you take in the views and can visit the Corbin's Cabin to buy waffles and a beverage (recommended). The views are beautiful, as you would expect. Spend as much or as little time there as you like."
322,Jackson-Hole-Aerial-Tram,Jun 2018 , Family, ,Top of the mountain,"Although this seemed a bit pricey at first, after we went up with our 7 and 10 year old children, it seemed like the way to go. We would have never made it to the top of a mountain otherwise. The view was amazing! And being that we weren't around long enough to acclimate to high altitudes the team gave us an opportunity to stand on top of the mountain! Team operators were very knowledgeable and able to answer all our questions. We even stopped in to have waffles while on top. There is a trail to hike back to the bottom, if you are so inclined. We chose not to, as we had a whiny 7 year old with us. I do like that the tram ticket is good for the whole day."
323,Jackson-Hole-Aerial-Tram,Jun 2018 , Family,"Oklahoma City, United States ",Fun Ride,Loved the ride up to the top of the mountain. What I really like is being able to go up as many times as we like. We went up in the morning for waffles and then again in the afternoon/
324,Jackson-Hole-Aerial-Tram,Jun 2018 , Friends,"Glenwood, IA ",Great view of the valley!,"Was here on a group visit. Took the tram to the top to the Waffle House. Beautiful views of the entire valley. Although the tickets were prepaid via our group, I am not sure that it was really worth the price for the only thing we did was spend a few minutes viewing the valley and about 20 minutes in the waffle house."
