,place,date,category,place ,Tagline,Review 
214,Grand_Prismatic_Spring,Sep 2019,not available,"Johnston, IA ",1.5 Mile Hike to Overlook,"The only way to properly see the colors of the Grand Prismatic Spring is from the overlook. This parking lot is just south of the boardwalk parking. It is crowded also but does seem to be less busy than the boardwalk. Hiking to the overlook requires about a mile to 1.5 mile hike to the overlook area depending on parking. The hike is fairly flat for about the first 3/4 of the hike and then rises rapidly at the end. The walk way is loose gravel/sand, so must have hiking shoes or sneakers. A walking stick would help older hikers. I was able to do this hike with my 7 and 10 year old children. The views were amazing."
215,Grand_Prismatic_Spring,Aug 2019,not available,"Charlotte, NC ",Grand Prismatic,"We started the morning going by the viewing walk on the farther end overlooking it. It was a bit foggy in the morning but on the way back it was incredibly clear. You can't go wrong and it was a great hike, we went to the waterfall and further along was a geyser (Imperial?) and mudpots."
216,Grand_Prismatic_Spring,Aug 2019,not available,North Carolina ,One of the Most beautiful landmark in Yellowstone National Park,This landmark always featured in the Yellowstone National Park Advertisement. Actually seeing it was a treat.
217,Grand_Prismatic_Spring,Aug 2019,not available, ,Beautiful - but take the time to hike the mountain to see it!,"We loved this and were so glad many people told us to take the hike up the mountain for that's when you can see it best. If you are at the same level as the Grand Prismatic Spring, you don't see it as great. However, be warned. The hike is a rocky trail, not too bad, but steep and we hiked it on a very hot day without water, sun block or hat, which wasn't the smartest thing to do. We thought it didn't look like a long hike, but was unfortunately, mistaken. If you have children, this may not be the best place to bring them for we saw the majority of children complaining about the walk. Overall, this is a must see!"
218,Grand_Prismatic_Spring,Aug 2019 , Family,"Saint Louis, MO ",Bucket list,It was incredible to see — again guide was soo informative to give us the history and genealogy background
219,Grand_Prismatic_Spring,Aug 2019,not available,"Las Vegas, NV ",Beautiful colors,Getting in to the parking lot was an experience and we waited about 15 minutes to get a parking spot. It was well worth it for the beautiful colors associated with the spring.
220,Grand_Prismatic_Spring,Sep 2019 , Family,"Kaysville, UT ",Packed attraction,The parking lot is small and packed but is a definite must on every visit to Yellowstone. The boardwalk will take you to see some of mother nature's greatest handiwork.    The Grand prismatic springs are worth the stop. Some stairs involved and may be difficult for strollers or wheel chairs.
221,Grand_Prismatic_Spring,Aug 2019,not available, ,Superb display of Hydro-Thermal Beauty!,"GRAND PRISMATIC SPRING  At 7270ft altitude, the Grand Prismatic Spring in Yellowstone National Park, Wyoming is the largest hot spring in the United States and the third largest in the world. About 110m in diameter and a 50m in depth, the Spring discharges approximately 2100 liters of hot water (at 70 Degrees Celsius) per minute.    Located in the Midway Geyser Basin, it is famous for its striking coloration matching most of those seen in the rainbow.    This coloration is the outcome of microbial activity in the lake water developing a microbial mat at the rim of the mineral rich water. You will find a stark change of color from green to orange to red depending on the ratio of chlorophyll to carotenoids in the mat as well as the temperature gradient.    The deep blue color of the water in the center of the pool results from the intrinsic blue color of water. The effect is strongest in the center of the spring, because of its sterility and depth."
222,Grand_Prismatic_Spring,Aug 2019 , Couples,"Magnolia, TX ",Grand Prismatic Spring,Just beautiful! Park at Fairy Falls & hike to the observation area for better views of the spring. The incline is a little steep on the last part of the hike but the view is so much better than walking from the GPS parking lot. It is worth the short hike! Parking is better at Fairy Falls also! The first picture is ground level with the spring. The second picture is from the FF observation area.
223,Grand_Prismatic_Spring,Aug 2019,not available,"Apex, NC ",Orgasmic Colors,Wow is thee word here. The springs were glowing with all types of neon colors from the chemicals in the springs. Color is everywhere and the springs are all different. Don't miss this one. This is one of the most beautiful places in the park.
224,Grand_Prismatic_Spring,Aug 2019 , Family,"Alberta, Canada ",The most beautiful sight in Yellowstone,This is a must see! The most beautiful of all the sights in Yellowstone! It’s got such vibrant colours. Don’t forget to take the hike up to the mountain look-off so you can see it all!
225,Grand_Prismatic_Spring,Aug 2019,not available,"Tonawanda, NY ",Don't leave the park without seeing,Perhaps the most stunning feature in the park. The colors are just as you see them. Located in the Mid Geyser basin area the best way to view is from the mountainside taking a short hike from Ferry Falls. You wont see much of it from the boardwalk below but there are other features you won't want to miss
226,Grand_Prismatic_Spring,Aug 2019 , Family,"Newton, MA ",Looks like it does in the pictures!,I wasn’t sure how vivid the colours of the spring would look as it appears in all the Yellowstone literature - but it does look amazing! The colours are bright and stunning - just like the pictures!!
227,Grand_Prismatic_Spring,Aug 2019,not available,Florida ,What a nice assortment of nature!,I enjoyed looking at the tall geyser and the colorful springs. Boardwalks were how one traversed this area. There was a scarcity of parking.
228,Grand_Prismatic_Spring,Jun 2019,not available,"Charlottesville, VA ",Wow!,Grand prismatic is one of the prettiest pool hot springs in the world. Never disappointing. Extremely hard to get a good photo. Excellent boardwalk trails all around the area.
229,Grand_Prismatic_Spring,Aug 2019 , Family,"Chantilly, VA ",Astounding colors in nature’s own lab,"Of all the attractions in YNP, Grand Prismatic Spring located in Midway Basin has a special mystique with so many bright colors, vapors rising from the pool and the bottom of the pool exhibiting ever changing contours of clay and other materials. It is a rare treat that can only be expected here. The boardwalk is moderately inclined, posing little challenge for people with issues. Parking is limited and one may need to wait a while to get a spot. Nature’s laboratory can be one of the seven wonders."
230,Grand_Prismatic_Spring,Aug 2019 , Couples,"Vancouver, Canada ",Very beautiful,This is the most beautiful place in Yellowstone park amongst all the major view points I went. To see the spring clearly I recommend to go through the fairy falls trail to a view point in the middle of a mountain.
